Var1,val_fft
-1.92549019607843,0.0220983743147176
-1.92156862745098,0.0221378770946453
-1.91764705882353,0.0221775551771641
-1.91372549019608,0.0222174096283441
-1.90980392156863,0.0222574415232023
-1.90588235294118,0.0222976519455197
-1.90196078431373,0.0223380419881732
-1.89803921568627,0.0223786127530368
-1.89411764705882,0.0224193653512253
-1.89019607843137,0.022460300903172
-1.88627450980392,0.0225014205385924
-1.88235294117647,0.022542725396737
-1.87843137254902,0.0225842166264004
-1.87450980392157,0.022625895386064
-1.87058823529412,0.0226677628439837
-1.86666666666667,0.0227098201783131
-1.86274509803922,0.0227520685770938
-1.85882352941176,0.0227945092385758
-1.85490196078431,0.0228371433711283
-1.85098039215686,0.0228799721934552
-1.84705882352941,0.022922996934629
-1.84313725490196,0.022966218834329
-1.83921568627451,0.023009639142752
-1.83529411764706,0.0230532591209527
-1.83137254901961,0.0230970800408159
-1.82745098039216,0.0231411031850965
-1.82352941176471,0.0231853298478082
-1.81960784313725,0.0232297613341818
-1.8156862745098,0.0232743989605913
-1.81176470588235,0.0233192440551349
-1.8078431372549,0.0233642979572839
-1.80392156862745,0.0234095620183779
-1.8,0.0234550376014613
-1.79607843137255,0.0235007260816772
-1.7921568627451,0.0235466288461935
-1.78823529411765,0.0235927472944519
-1.7843137254902,0.0236390828382056
-1.78039215686274,0.0236856369018042
-1.77647058823529,0.023732410922168
-1.77254901960784,0.0237794063490505
-1.76862745098039,0.0238266246450891
-1.76470588235294,0.0238740672860101
-1.76078431372549,0.0239217357608081
-1.75686274509804,0.0239696315717672
-1.75294117647059,0.0240177562347456
-1.74901960784314,0.0240661112791548
-1.74509803921569,0.0241146982483834
-1.74117647058824,0.0241635186997909
-1.73725490196078,0.0242125742046868
-1.73333333333333,0.0242618663488815
-1.72941176470588,0.0243113967325313
-1.72549019607843,0.0243611669704575
-1.72156862745098,0.0244111786922232
-1.71764705882353,0.0244614335424292
-1.71372549019608,0.0245119331807603
-1.70980392156863,0.0245626792821921
-1.70588235294118,0.024613673537165
-1.70196078431373,0.0246649176519054
-1.69803921568627,0.0247164133483392
-1.69411764705882,0.0247681623644527
-1.69019607843137,0.0248201664544989
-1.68627450980392,0.024872427389064
-1.68235294117647,0.0249249469553682
-1.67843137254902,0.0249777269574124
-1.67450980392157,0.0250307692161537
-1.67058823529412,0.0250840755697592
-1.66666666666667,0.0251376478738074
-1.66274509803922,0.025191488001396
-1.65882352941176,0.025245597843496
-1.65490196078431,0.025299979309047
-1.65098039215686,0.0253546343252594
-1.64705882352941,0.0254095648377154
-1.64313725490196,0.0254647728107642
-1.63921568627451,0.0255202602275266
-1.63529411764706,0.0255760290903394
-1.63137254901961,0.0256320814208414
-1.62745098039216,0.0256884192602314
-1.62352941176471,0.0257450446695999
-1.61960784313726,0.025801959730034
-1.6156862745098,0.0258591665429177
-1.61176470588235,0.0259166672302415
-1.6078431372549,0.0259744639347567
-1.60392156862745,0.0260325588202627
-1.6,0.026090954071898
-1.59607843137255,0.026149651896394
-1.5921568627451,0.0262086545222864
-1.58823529411765,0.0262679642002881
-1.5843137254902,0.0263275832034172
-1.58039215686275,0.0263875138274483
-1.57647058823529,0.0264477583910443
-1.57254901960784,0.0265083192361497
-1.56862745098039,0.0265691987281979
-1.56470588235294,0.0266303992565501
-1.56078431372549,0.0266919232345473
-1.55686274509804,0.0267537731000207
-1.55294117647059,0.0268159513156214
-1.54901960784314,0.0268784603689964
-1.54509803921569,0.0269413027731407
-1.54117647058824,0.0270044810667741
-1.53725490196078,0.0270679978146564
-1.53333333333333,0.0271318556079249
-1.52941176470588,0.0271960570643503
-1.52549019607843,0.0272606048288431
-1.52156862745098,0.0273255015737053
-1.51764705882353,0.0273907499986793
-1.51372549019608,0.0274563528322177
-1.50980392156863,0.0275223128307939
-1.50588235294118,0.0275886327798514
-1.50196078431373,0.0276553154941008
-1.49803921568627,0.0277223638178174
-1.49411764705882,0.0277897806252892
-1.49019607843137,0.0278575688212498
-1.48627450980392,0.0279257313412125
-1.48235294117647,0.0279942711518453
-1.47843137254902,0.0280631912515084
-1.47450980392157,0.0281324946706023
-1.47058823529412,0.0282021844720098
-1.46666666666667,0.0282722637514888
-1.46274509803922,0.0283427356381513
-1.45882352941176,0.0284136032950399
-1.45490196078431,0.0284848699193187
-1.45098039215686,0.0285565387429235
-1.44705882352941,0.0286286130329904
-1.44313725490196,0.0287010960925155
-1.43921568627451,0.0287739912601174
-1.43529411764706,0.0288473019118551
-1.43137254901961,0.0289210314603864
-1.42745098039216,0.02899518335633
-1.42352941176471,0.0290697610883823
-1.41960784313725,0.0291447681839927
-1.4156862745098,0.0292202082098813
-1.41176470588235,0.0292960847727548
-1.4078431372549,0.0293724015194513
-1.40392156862745,0.0294491621378578
-1.4,0.0295263703573233
-1.39607843137255,0.0296040299497389
-1.3921568627451,0.0296821447289227
-1.38823529411765,0.029760718552623
-1.3843137254902,0.0298397553223247
-1.38039215686275,0.029919258983832
-1.37647058823529,0.0299992335286722
-1.37254901960784,0.0300796829937615
-1.36862745098039,0.0301606114626585
-1.36470588235294,0.0302420230660559
-1.36078431372549,0.0303239219826296
-1.35686274509804,0.030406312439423
-1.35294117647059,0.0304891987128655
-1.34901960784314,0.0305725851293273
-1.34509803921569,0.0306564760659074
-1.34117647058824,0.0307408759510786
-1.33725490196078,0.0308257892656028
-1.33333333333333,0.0309112205431745
-1.32941176470588,0.03099717437139
-1.32549019607843,0.0310836553921635
-1.32156862745098,0.0311706683028766
-1.31764705882353,0.031258217857531
-1.31372549019608,0.0313463088664296
-1.30980392156863,0.0314349461984135
-1.30588235294118,0.0315241347808618
-1.30196078431373,0.0316138796005777
-1.29803921568627,0.0317041857056169
-1.29411764705882,0.0317950582049488
-1.29019607843137,0.0318865022702097
-1.28627450980392,0.0319785231363139
-1.28235294117647,0.0320711261027951
-1.27843137254902,0.0321643165343033
-1.27450980392157,0.0322580998620338
-1.27058823529412,0.0323524815844447
-1.26666666666667,0.032447467268665
-1.26274509803922,0.0325430625511547
-1.25882352941177,0.0326392731390947
-1.25490196078431,0.0327361048112365
-1.25098039215686,0.0328335634195799
-1.24705882352941,0.0329316548896931
-1.24313725490196,0.0330303852225204
-1.23921568627451,0.0331297604954537
-1.23529411764706,0.0332297868633222
-1.23137254901961,0.0333304705599785
-1.22745098039216,0.03343181789923
-1.22352941176471,0.0335338352763884
-1.21960784313725,0.0336365291694797
-1.2156862745098,0.0337399061404927
-1.21176470588235,0.0338439728369687
-1.2078431372549,0.0339487359932352
-1.20392156862745,0.0340542024318417
-1.2,0.034160379065058
-1.19607843137255,0.034267272896319
-1.1921568627451,0.0343748910217515
-1.18823529411765,0.0344832406317764
-1.1843137254902,0.0345923290125163
-1.18039215686275,0.0347021635475174
-1.17647058823529,0.0348127517193946
-1.17254901960784,0.034924101111478
-1.16862745098039,0.035036219409415
-1.16470588235294,0.0351491144030694
-1.16078431372549,0.0352627939882051
-1.15686274509804,0.035377266168247
-1.15294117647059,0.0354925390562422
-1.14901960784314,0.03560862087666
-1.14509803921569,0.0357255199672691
-1.14117647058824,0.0358432447813174
-1.13725490196078,0.0359618038892086
-1.13333333333333,0.0360812059808009
-1.12941176470588,0.0362014598674662
-1.12549019607843,0.0363225744840358
-1.12156862745098,0.0364445588912168
-1.11764705882353,0.0365674222776092
-1.11372549019608,0.0366911739621784
-1.10980392156863,0.0368158233963923
-1.10588235294118,0.036941380166669
-1.10196078431373,0.0370678539968402
-1.09803921568627,0.037195254750507
-1.09411764705882,0.0373235924336686
-1.09019607843137,0.0374528771972402
-1.08627450980392,0.0375831193397384
-1.08235294117647,0.0377143293099243
-1.07843137254902,0.0378465177096325
-1.07450980392157,0.0379796952964614
-1.07058823529412,0.0381138729867882
-1.06666666666667,0.0382490618585655
-1.06274509803922,0.0383852731545399
-1.05882352941176,0.0385225182850699
-1.05490196078431,0.0386608088314386
-1.05098039215686,0.0388001565490073
-1.04705882352941,0.0389405733705845
-1.04313725490196,0.0390820714095869
-1.03921568627451,0.0392246629637688
-1.03529411764706,0.0393683605184119
-1.03137254901961,0.0395131767503783
-1.02745098039216,0.0396591245310504
-1.02352941176471,0.0398062169308029
-1.01960784313726,0.0399544672230761
-1.0156862745098,0.0401038888870147
-1.01176470588235,0.0402544956129051
-1.0078431372549,0.0404063013055183
-1.00392156862745,0.040559320088726
-1,0.0407135663095636
-0.996078431372549,0.0408690545428666
-0.992156862745098,0.0410257995956665
-0.988235294117647,0.0411838165119604
-0.984313725490196,0.0413431205773797
-0.980392156862746,0.0415037273241198
-0.976470588235294,0.0416656525359345
-0.972549019607843,0.0418289122532334
-0.968627450980392,0.0419935227783938
-0.964705882352941,0.0421595006809626
-0.96078431372549,0.0423268628034726
-0.956862745098039,0.0424956262666691
-0.952941176470589,0.0426658084758467
-0.949019607843137,0.0428374271260426
-0.945098039215687,0.0430105002087101
-0.941176470588235,0.0431850460182991
-0.937254901960785,0.0433610831572487
-0.933333333333333,0.0435386305440219
-0.929411764705882,0.0437177074189794
-0.925490196078432,0.0438983333516813
-0.92156862745098,0.0440805282476779
-0.91764705882353,0.0442643123560216
-0.913725490196078,0.0444497062765176
-0.909803921568628,0.0446367309674905
-0.905882352941177,0.0448254077535606
-0.901960784313726,0.0450157583337322
-0.898039215686275,0.0452078047896323
-0.894117647058824,0.0454015695940518
-0.890196078431373,0.0455970756195526
-0.886274509803922,0.0457943461475453
-0.882352941176471,0.0459934048773933
-0.87843137254902,0.0461942759358457
-0.874509803921569,0.0463969838867757
-0.870588235294118,0.0466015537411671
-0.866666666666667,0.0468080109672789
-0.862745098039216,0.047016381501155
-0.858823529411765,0.0472266917575244
-0.854901960784314,0.0474389686408893
-0.850980392156863,0.0476532395568767
-0.847058823529412,0.0478695324240802
-0.843137254901961,0.0480878756860155
-0.83921568627451,0.0483082983237273
-0.835294117647059,0.0485308298684728
-0.831372549019608,0.0487555004146737
-0.827450980392157,0.0489823406338598
-0.823529411764706,0.0492113817882111
-0.819607843137255,0.0494426557450903
-0.815686274509804,0.0496761949916535
-0.811764705882353,0.0499120326501362
-0.807843137254902,0.0501502024934496
-0.803921568627451,0.0503907389612433
-0.8,0.0506336771764468
-0.796078431372549,0.0508790529624284
-0.792156862745098,0.0511269028605287
-0.788235294117647,0.0513772641482148
-0.784313725490196,0.0516301748575886
-0.780392156862745,0.0518856737949073
-0.776470588235294,0.0521438005602671
-0.772549019607843,0.0524045955679855
-0.768627450980393,0.0526681000678317
-0.764705882352941,0.0529343561665891
-0.76078431372549,0.0532034068507887
-0.756862745098039,0.0534752960097268
-0.752941176470588,0.0537500684589152
-0.749019607843138,0.0540277699654697
-0.745098039215686,0.0543084472730828
-0.741176470588236,0.0545921481283931
-0.737254901960784,0.0548789213079313
-0.733333333333334,0.0551688166465141
-0.729411764705882,0.0554618850658179
-0.725490196078432,0.0557581786044765
-0.721568627450981,0.0560577504483639
-0.71764705882353,0.0563606549637794
-0.713725490196079,0.0566669477292883
-0.709803921568627,0.0569766855692858
-0.705882352941177,0.0572899265919043
-0.701960784313725,0.0576067302219037
-0.698039215686275,0.0579271572413102
-0.694117647058824,0.0582512698267185
-0.690196078431373,0.0585791315905927
-0.686274509803922,0.0589108076222975
-0.682352941176471,0.0592463645322329
-0.67843137254902,0.0595858704957841
-0.674509803921569,0.0599293953004155
-0.670588235294118,0.0602770103931084
-0.666666666666667,0.0606287889308384
-0.662745098039216,0.0609848058315105
-0.658823529411765,0.0613451378279656
-0.654901960784314,0.0617098635230932
-0.650980392156863,0.0620790634476962
-0.647058823529412,0.0624528201198773
-0.643137254901961,0.062831218106685
-0.63921568627451,0.0632143440893256
-0.635294117647059,0.0636022869288815
-0.631372549019608,0.0639951377349783
-0.627450980392157,0.0643929899404819
-0.623529411764706,0.0647959393720743
-0.619607843137255,0.0652040843314285
-0.615686274509804,0.0656175256734834
-0.611764705882353,0.0660363668918674
-0.607843137254902,0.0664607142044896
-0.603921568627451,0.0668906766457121
-0.6,0.0673263661593066
-0.596078431372549,0.0677678976977104
-0.592156862745098,0.0682153893230369
-0.588235294117647,0.0686689623144969
-0.584313725490196,0.0691287412781741
-0.580392156862745,0.0695948542632519
-0.576470588235294,0.0700674328812963
-0.572549019607843,0.0705466124325964
-0.568627450980392,0.0710325320359863
-0.564705882352942,0.0715253347655929
-0.56078431372549,0.0720251677926718
-0.55686274509804,0.0725321825344477
-0.552941176470588,0.0730465348084575
-0.549019607843138,0.0735683849949053
-0.545098039215686,0.0740978982051028
-0.541176470588235,0.0746352444584231
-0.537254901960785,0.075180598866912
-0.533333333333333,0.0757341418274242
-0.529411764705883,0.0762960592256118
-0.525490196078431,0.076866542645159
-0.521568627450981,0.0774457895889992
-0.517647058823529,0.0780340037127884
-0.513725490196079,0.0786313950653202
-0.509803921568628,0.0792381803444884
-0.505882352941177,0.0798545831624516
-0.501960784313726,0.0804808343262271
-0.498039215686275,0.0811171721300245
-0.494117647058824,0.081763842663935
-0.490196078431372,0.0824211001362286
-0.486274509803922,0.0830892072135774
-0.482352941176471,0.0837684353771783
-0.47843137254902,0.0844590652983501
-0.474509803921569,0.0851613872325216
-0.470588235294118,0.0858757014346917
-0.466666666666667,0.0866023185961305
-0.462745098039216,0.0873415603046492
-0.458823529411765,0.0880937595298553
-0.454901960784314,0.0888592611331379
-0.450980392156863,0.0896384224091893
-0.447058823529412,0.0904316136527399
-0.443137254901961,0.091239218759398
-0.43921568627451,0.0920616358619196
-0.435294117647059,0.0928992779986705
-0.431372549019608,0.0937525738243984
-0.427450980392157,0.0946219683591087
-0.423529411764706,0.0955079237833096
-0.419607843137255,0.0964109202782953
-0.415686274509804,0.0973314569184554
-0.411764705882353,0.0982700526158297
-0.407843137254902,0.0992272471239652
-0.403921568627451,0.100203602102193
-0.4,0.101199702247863
-0.396078431372549,0.102216156498414
-0.392156862745098,0.103253599311598
-0.388235294117647,0.104312692026977
-0.384313725490196,0.105394124317401
-0.380392156862746,0.106498615735173
-0.376470588235294,0.107626917362307
-0.372549019607843,0.108779813571449
-0.368627450980392,0.109958123907931
-0.364705882352941,0.111162705101162
-0.36078431372549,0.11239445321755
-0.356862745098039,0.113654305965239
-0.352941176470589,0.114943245165296
-0.349019607843137,0.11626229940111
-0.345098039215687,0.117612546864133
-0.341176470588235,0.118995118410653
-0.337254901960785,0.120411200850486
-0.333333333333333,0.12186204048683
-0.329411764705883,0.123348946930979
-0.325490196078432,0.124873297217307
-0.32156862745098,0.126436540246384
-0.31764705882353,0.128040201587633
-0.313725490196078,0.129685888676161
-0.309803921568628,0.131375296442325
-0.305882352941177,0.133110213417251
-0.301960784313726,0.134892528361916
-0.298039215686275,0.136724237473782
-0.294117647058824,0.138607452230904
-0.290196078431373,0.140544407941085
-0.286274509803922,0.142537473071327
-0.282352941176471,0.144589159443397
-0.27843137254902,0.146702133391144
-0.274509803921569,0.14887922798848
-0.270588235294118,0.151123456470509
-0.266666666666667,0.153438026988062
-0.262745098039216,0.155826358852904
-0.258823529411765,0.158292100455996
-0.254901960784314,0.160839149063363
-0.250980392156863,0.163471672727001
-0.247058823529412,0.166194134580973
-0.243137254901961,0.169011319835069
-0.23921568627451,0.171928365824871
-0.235294117647059,0.174950795534841
-0.231372549019608,0.178084555075579
-0.227450980392157,0.181336055677694
-0.223529411764706,0.184712220855214
-0.219607843137255,0.188220539506005
-0.215686274509804,0.191869125848035
-0.211764705882353,0.195666787252402
-0.207843137254902,0.199623101226205
-0.203921568627451,0.203748503035256
-0.2,0.208054385739279
-0.196078431372549,0.212553214764545
-0.192156862745098,0.217258659564242
-0.188235294117647,0.222185745449661
-0.184313725490196,0.227351029327807
-0.180392156862745,0.23277280390456
-0.176470588235294,0.238471335935836
-0.172549019607843,0.244469145410895
-0.168627450980393,0.250791334196192
-0.164705882352941,0.257465974781332
-0.160784313725491,0.264524572479085
-0.156862745098039,0.272002617963725
-0.152941176470588,0.279940251637023
-0.149019607843138,0.288383067406055
-0.145098039215686,0.29738309155401
-0.141176470588236,0.306999983288246
-0.137254901960784,0.317302518346305
-0.133333333333334,0.328370437374451
-0.129411764705882,0.340296769043881
-0.125490196078432,0.353190777651371
-0.121568627450981,0.367181741716558
-0.11764705882353,0.382423852349049
-0.113725490196079,0.399102641274638
-0.109803921568628,0.417443529984665
-0.105882352941177,0.437723368980743
-0.101960784313725,0.460286269482799
-0.0980392156862747,0.485565723032485
-0.094117647058824,0.51411614254934
-0.0901960784313727,0.546658883661477
-0.0862745098039219,0.584151173132943
-0.0823529411764706,0.627892492734994
-0.0784313725490199,0.679694594046783
-0.0745098039215686,0.742164566370379
-0.0705882352941178,0.819199762544176
-0.0666666666666671,0.91690621998693
-0.0627450980392158,1.04543417387773
-0.0588235294117651,1.22301332517339
-0.0549019607843138,1.48603318960872
-0.050980392156863,1.91925421940261
-0.0470588235294117,2.77646531050237
-0.043137254901961,5.32218598502129
-0.0392156862745102,1275.2211980199
-0.0352941176470589,4.85220418623696
-0.0313725490196082,2.2720280555156
-0.0274509803921569,1.40259503132947
-0.0235294117647061,0.957931887774558
-0.0196078431372548,0.681326223745214
-0.0156862745098041,0.486942674974606
-0.0117647058823533,0.337593596193136
-0.00784313725490204,0.214239043111164
-0.0039215686274513,0.106218253453099
5.55111512312578e-16,0.0253865517229533
0.0039215686274513,0.106218253453099
0.0078431372549026,0.214239043111164
0.0117647058823533,0.337593596193136
0.0156862745098041,0.486942674974606
0.0196078431372554,0.681326223745214
0.0235294117647061,0.957931887774558
0.0274509803921574,1.40259503132947
0.0313725490196082,2.2720280555156
0.0352941176470595,4.85220418623696
0.0392156862745102,1275.2211980199
0.043137254901961,5.32218598502129
0.0470588235294123,2.77646531050237
0.050980392156863,1.91925421940261
0.0549019607843143,1.48603318960872
0.0588235294117651,1.22301332517339
0.0627450980392164,1.04543417387773
0.0666666666666671,0.91690621998693
0.0705882352941178,0.819199762544176
0.0745098039215691,0.742164566370379
0.0784313725490199,0.679694594046783
0.0823529411764712,0.627892492734994
0.0862745098039219,0.584151173132943
0.0901960784313732,0.546658883661477
0.094117647058824,0.51411614254934
0.0980392156862747,0.485565723032485
0.101960784313726,0.460286269482799
0.105882352941177,0.437723368980743
0.109803921568628,0.417443529984665
0.113725490196079,0.399102641274638
0.11764705882353,0.382423852349049
0.121568627450981,0.367181741716558
0.125490196078432,0.353190777651371
0.129411764705883,0.340296769043881
0.133333333333334,0.328370437374451
0.137254901960785,0.317302518346305
0.141176470588236,0.306999983288246
0.145098039215687,0.29738309155401
0.149019607843138,0.288383067406055
0.152941176470588,0.279940251637023
0.15686274509804,0.272002617963725
0.160784313725491,0.264524572479085
0.164705882352942,0.257465974781332
0.168627450980393,0.250791334196192
0.172549019607843,0.244469145410895
0.176470588235295,0.238471335935836
0.180392156862745,0.23277280390456
0.184313725490197,0.227351029327807
0.188235294117647,0.222185745449661
0.192156862745099,0.217258659564242
0.196078431372549,0.212553214764545
0.2,0.208054385739279
0.203921568627451,0.203748503035256
0.207843137254902,0.199623101226205
0.211764705882354,0.195666787252402
0.215686274509804,0.191869125848035
0.219607843137256,0.188220539506005
0.223529411764706,0.184712220855214
0.227450980392157,0.181336055677694
0.231372549019608,0.178084555075579
0.235294117647059,0.174950795534841
0.23921568627451,0.171928365824871
0.243137254901961,0.169011319835069
0.247058823529412,0.166194134580973
0.250980392156863,0.163471672727001
0.254901960784314,0.160839149063363
0.258823529411765,0.158292100455996
0.262745098039216,0.155826358852904
0.266666666666667,0.153438026988062
0.270588235294118,0.151123456470509
0.274509803921569,0.14887922798848
0.27843137254902,0.146702133391144
0.282352941176471,0.144589159443397
0.286274509803922,0.142537473071327
0.290196078431373,0.140544407941085
0.294117647058824,0.138607452230904
0.298039215686275,0.136724237473782
0.301960784313726,0.134892528361916
0.305882352941177,0.133110213417251
0.309803921568628,0.131375296442325
0.313725490196079,0.129685888676161
0.31764705882353,0.128040201587633
0.321568627450981,0.126436540246384
0.325490196078432,0.124873297217307
0.329411764705883,0.123348946930979
0.333333333333334,0.12186204048683
0.337254901960785,0.120411200850486
0.341176470588236,0.118995118410653
0.345098039215687,0.117612546864133
0.349019607843138,0.11626229940111
0.352941176470589,0.114943245165296
0.356862745098039,0.113654305965239
0.360784313725491,0.11239445321755
0.364705882352941,0.111162705101162
0.368627450980393,0.109958123907931
0.372549019607843,0.108779813571449
0.376470588235295,0.107626917362307
0.380392156862746,0.106498615735173
0.384313725490196,0.105394124317401
0.388235294117648,0.104312692026977
0.392156862745098,0.103253599311598
0.39607843137255,0.102216156498414
0.4,0.101199702247863
0.403921568627452,0.100203602102193
0.407843137254902,0.0992272471239652
0.411764705882353,0.0982700526158297
0.415686274509804,0.0973314569184554
0.419607843137255,0.0964109202782953
0.423529411764706,0.0955079237833096
0.427450980392157,0.0946219683591087
0.431372549019609,0.0937525738243984
0.435294117647059,0.0928992779986705
0.43921568627451,0.0920616358619196
0.443137254901961,0.091239218759398
0.447058823529412,0.0904316136527399
0.450980392156863,0.0896384224091893
0.454901960784314,0.0888592611331379
0.458823529411765,0.0880937595298553
0.462745098039216,0.0873415603046492
0.466666666666667,0.0866023185961305
0.470588235294118,0.0858757014346917
0.474509803921569,0.0851613872325216
0.47843137254902,0.0844590652983501
0.482352941176471,0.0837684353771783
0.486274509803922,0.0830892072135774
0.490196078431373,0.0824211001362286
0.494117647058824,0.081763842663935
0.498039215686275,0.0811171721300245
0.501960784313726,0.0804808343262271
0.505882352941177,0.0798545831624516
0.509803921568628,0.0792381803444884
0.513725490196079,0.0786313950653202
0.51764705882353,0.0780340037127884
0.521568627450981,0.0774457895889992
0.525490196078432,0.076866542645159
0.529411764705883,0.0762960592256118
0.533333333333334,0.0757341418274242
0.537254901960785,0.075180598866912
0.541176470588235,0.0746352444584231
0.545098039215687,0.0740978982051028
0.549019607843138,0.0735683849949053
0.552941176470589,0.0730465348084575
0.55686274509804,0.0725321825344477
0.560784313725491,0.0720251677926718
0.564705882352942,0.0715253347655929
0.568627450980392,0.0710325320359863
0.572549019607844,0.0705466124325964
0.576470588235294,0.0700674328812963
0.580392156862746,0.0695948542632519
0.584313725490196,0.0691287412781741
0.588235294117648,0.0686689623144969
0.592156862745098,0.0682153893230369
0.596078431372549,0.0677678976977104
0.600000000000001,0.0673263661593066
0.603921568627451,0.0668906766457121
0.607843137254903,0.0664607142044896
0.611764705882353,0.0660363668918674
0.615686274509804,0.0656175256734834
0.619607843137255,0.0652040843314285
0.623529411764706,0.0647959393720743
0.627450980392157,0.0643929899404819
0.631372549019608,0.0639951377349783
0.635294117647059,0.0636022869288815
0.63921568627451,0.0632143440893256
0.643137254901961,0.062831218106685
0.647058823529412,0.0624528201198773
0.650980392156863,0.0620790634476962
0.654901960784314,0.0617098635230932
0.658823529411765,0.0613451378279656
0.662745098039216,0.0609848058315105
0.666666666666667,0.0606287889308384
0.670588235294118,0.0602770103931084
0.674509803921569,0.0599293953004155
0.67843137254902,0.0595858704957841
0.682352941176471,0.0592463645322329
0.686274509803922,0.0589108076222975
0.690196078431373,0.0585791315905927
0.694117647058824,0.0582512698267185
0.698039215686275,0.0579271572413102
0.701960784313726,0.0576067302219037
0.705882352941177,0.0572899265919043
0.709803921568628,0.0569766855692858
0.713725490196079,0.0566669477292883
0.71764705882353,0.0563606549637794
0.721568627450981,0.0560577504483639
0.725490196078432,0.0557581786044765
0.729411764705883,0.0554618850658179
0.733333333333334,0.0551688166465141
0.737254901960785,0.0548789213079313
0.741176470588236,0.0545921481283931
0.745098039215687,0.0543084472730828
0.749019607843138,0.0540277699654697
0.752941176470588,0.0537500684589152
0.75686274509804,0.0534752960097268
0.76078431372549,0.0532034068507887
0.764705882352942,0.0529343561665891
0.768627450980393,0.0526681000678317
0.772549019607843,0.0524045955679855
0.776470588235295,0.0521438005602671
0.780392156862745,0.0518856737949073
0.784313725490197,0.0516301748575886
0.788235294117647,0.0513772641482148
0.792156862745099,0.0511269028605287
0.796078431372549,0.0508790529624284
0.8,0.0506336771764468
0.803921568627451,0.0503907389612433
0.807843137254902,0.0501502024934496
0.811764705882353,0.0499120326501362
0.815686274509804,0.0496761949916535
0.819607843137256,0.0494426557450903
0.823529411764706,0.0492113817882111
0.827450980392157,0.0489823406338598
0.831372549019608,0.0487555004146737
0.835294117647059,0.0485308298684728
0.83921568627451,0.0483082983237273
0.843137254901961,0.0480878756860155
0.847058823529412,0.0478695324240802
0.850980392156863,0.0476532395568767
0.854901960784314,0.0474389686408893
0.858823529411765,0.0472266917575244
0.862745098039216,0.047016381501155
0.866666666666667,0.0468080109672789
0.870588235294118,0.0466015537411671
0.874509803921569,0.0463969838867757
0.87843137254902,0.0461942759358457
0.882352941176471,0.0459934048773933
0.886274509803922,0.0457943461475453
0.890196078431373,0.0455970756195526
0.894117647058824,0.0454015695940518
0.898039215686275,0.0452078047896323
0.901960784313726,0.0450157583337322
0.905882352941177,0.0448254077535606
0.909803921568628,0.0446367309674905
0.913725490196079,0.0444497062765176
0.91764705882353,0.0442643123560216
0.921568627450981,0.0440805282476779
0.925490196078432,0.0438983333516813
0.929411764705882,0.0437177074189794
0.933333333333334,0.0435386305440219
0.937254901960785,0.0433610831572487
0.941176470588236,0.0431850460182991
0.945098039215687,0.0430105002087101
0.949019607843138,0.0428374271260426
0.952941176470589,0.0426658084758467
0.956862745098039,0.0424956262666691
0.960784313725491,0.0423268628034726
0.964705882352941,0.0421595006809626
0.968627450980393,0.0419935227783938
0.972549019607843,0.0418289122532334
0.976470588235295,0.0416656525359345
0.980392156862746,0.0415037273241198
0.984313725490196,0.0413431205773797
0.988235294117648,0.0411838165119604
0.992156862745098,0.0410257995956665
0.99607843137255,0.0408690545428666
1,0.0407135663095636
1.00392156862745,0.040559320088726
1.0078431372549,0.0404063013055183
1.01176470588235,0.0402544956129051
1.0156862745098,0.0401038888870147
1.01960784313726,0.0399544672230761
1.02352941176471,0.0398062169308029
1.02745098039216,0.0396591245310504
1.03137254901961,0.0395131767503783
1.03529411764706,0.0393683605184119
1.03921568627451,0.0392246629637688
1.04313725490196,0.0390820714095869
1.04705882352941,0.0389405733705845
1.05098039215686,0.0388001565490073
1.05490196078431,0.0386608088314386
1.05882352941176,0.0385225182850699
1.06274509803922,0.0383852731545399
1.06666666666667,0.0382490618585655
1.07058823529412,0.0381138729867882
1.07450980392157,0.0379796952964614
1.07843137254902,0.0378465177096325
1.08235294117647,0.0377143293099243
1.08627450980392,0.0375831193397384
1.09019607843137,0.0374528771972402
1.09411764705882,0.0373235924336686
1.09803921568628,0.037195254750507
1.10196078431373,0.0370678539968402
1.10588235294118,0.036941380166669
1.10980392156863,0.0368158233963923
1.11372549019608,0.0366911739621784
1.11764705882353,0.0365674222776092
1.12156862745098,0.0364445588912168
1.12549019607843,0.0363225744840358
1.12941176470588,0.0362014598674662
1.13333333333333,0.0360812059808009
1.13725490196078,0.0359618038892086
1.14117647058824,0.0358432447813174
1.14509803921569,0.0357255199672691
1.14901960784314,0.03560862087666
1.15294117647059,0.0354925390562422
1.15686274509804,0.035377266168247
1.16078431372549,0.0352627939882051
1.16470588235294,0.0351491144030694
1.16862745098039,0.035036219409415
1.17254901960784,0.034924101111478
1.17647058823529,0.0348127517193946
1.18039215686275,0.0347021635475174
1.1843137254902,0.0345923290125163
1.18823529411765,0.0344832406317764
1.1921568627451,0.0343748910217515
1.19607843137255,0.034267272896319
1.2,0.034160379065058
1.20392156862745,0.0340542024318417
1.2078431372549,0.0339487359932352
1.21176470588235,0.0338439728369687
1.2156862745098,0.0337399061404927
1.21960784313726,0.0336365291694797
1.22352941176471,0.0335338352763884
1.22745098039216,0.03343181789923
1.23137254901961,0.0333304705599785
1.23529411764706,0.0332297868633222
1.23921568627451,0.0331297604954537
1.24313725490196,0.0330303852225204
1.24705882352941,0.0329316548896931
